100000,0.008976
100000,0.009193
100000,0.009305
100000,0.008547
100000,0.009092
100000,0.0092
100000,0.008905
100000,0.009331
100000,0.008903
100000,0.00836
10000,0.000832
10000,0.00087
10000,0.000867
10000,0.000881
10000,0.000902
10000,0.000943
10000,0.000899
10000,0.000864
10000,0.000918
10000,0.000901
1000,0.000109
1000,0.00011
1000,0.000115
1000,0.000107
1000,0.000112
1000,0.000154
1000,0.000101
1000,9.8e-05
1000,0.000108
1000,0.000108
500000,0.048058
500000,0.04911
500000,0.048245
500000,0.047351
500000,0.046866
500000,0.051121
500000,0.05394
500000,0.045384
500000,0.051873
500000,0.051196
50000,0.004675
50000,0.004736
50000,0.004796
50000,0.004666
50000,0.004649
50000,0.00464
50000,0.004177
50000,0.004085
50000,0.004552
50000,0.004519
5000,0.000501
5000,0.000447
5000,0.000425
5000,0.000466
5000,0.000436
5000,0.000459
5000,0.000505
5000,0.000461
5000,0.000459
5000,0.000477
